0.180541,505.05
0.205637,502.83
0.247632,453.66
0.297133,425.74
0.347104,427.12
0.396993,425.69
0.447592,425.1
0.499538,430.18
0.560478,657.31
0.589504,532.08
0.622745,480.39
0.672969,426.14
0.72321,425.5
0.773835,425.89
0.825054,425.15
0.881096,436.25
0.971416,497.16
1.053311,504.75
1.134482,502.19
1.216011,496.27
1.297419,503.27
1.383215,497.8
1.44406,563.64
1.489276,581.99
1.544161,560.73
1.63002,494.69
1.714854,501.7
1.792782,475.46
1.869448,473.09
1.952807,506.43
2.035465,506.43
2.116696,503.67
2.20134,502.39
2.283721,499.28
2.348391,536.02
2.393616,577.95
2.438838,597.33
2.524762,500.41
2.573548,584.85
2.618981,599.11
2.680787,548.11
2.75772,497.41
2.835233,500.12
2.913175,503.18
2.990786,487.74
3.06903,488.43
