0.235648,872.74
0.304756,885.12
0.373794,877.43
0.440718,881.82
0.509829,886.5
0.579199,886.5
0.648795,876.59
0.716327,873.09
0.784355,878.66
0.853112,883.0
0.923028,883.3
0.99204,881.42
1.060745,882.9
1.129563,878.71
1.198978,887.04
1.267762,875.8
1.336204,873.43
1.404875,895.23
1.474499,883.0
1.543013,881.87
1.612593,886.26
1.681197,877.57
1.749763,885.56
1.819317,865.64
1.888165,891.38
1.958276,875.65
2.026779,880.88
2.093911,879.15
2.163347,879.6
2.230767,879.55
2.297765,875.36
2.367297,878.27
2.43597,877.53
2.505886,877.08
2.572806,880.53
2.642708,885.42
2.711492,882.65
2.77983,871.01
2.84705,892.32
2.914929,883.74
2.982242,885.81
3.05129,874.07
3.120369,892.67
3.190475,892.96
3.258453,880.14
3.327521,877.67
3.39575,885.61
3.464164,884.33
3.532816,885.32
3.599851,885.56
3.667326,876.59
3.734544,878.86
3.802828,891.93
3.872082,875.4
3.942629,889.86
4.010803,889.31
4.078281,876.59
4.147993,892.22
4.218681,896.81
4.287085,880.73
4.35517,887.34
4.422975,886.99
4.487772,864.65
4.555741,891.48
4.62367,891.58
4.691707,891.34
4.759478,875.55
4.825802,868.7
4.894426,892.67
4.960517,884.58
5.028479,888.77
5.096878,870.82
5.16501,876.09
5.232808,874.32
5.301339,872.74
5.370907,881.87
5.438495,877.82
5.507068,869.68
5.575406,880.14
5.644585,904.21
5.712775,876.19
5.782024,880.93
5.850879,872.0
5.9202,877.23
5.988042,884.28
6.056722,867.22
6.123484,891.93
6.190581,878.86
6.258233,876.09
6.325678,881.22
6.393154,875.21
6.46217,879.1
6.530371,878.41
6.598061,880.53
6.664733,883.44
6.733062,892.96
6.802158,878.86
6.868833,878.31
6.938023,886.55
7.006102,879.55
7.072217,865.98
7.139356,876.05
7.207096,872.74
7.274176,869.24
7.340919,892.57
7.409272,879.74
7.477544,889.81
7.544723,879.65
7.613931,879.25
7.679079,863.22
7.748053,884.53
7.815723,877.33
7.883689,883.0
7.951336,876.59
8.018239,875.8
8.087111,876.34
8.154169,890.35
8.22183,877.97
8.289449,869.39
8.358184,882.06
8.428031,880.53
8.498465,898.44
8.56623,880.19
8.633977,880.39
8.702258,895.13
8.770584,879.94
8.837211,880.93
8.903714,868.01
8.970692,869.98
9.03761,869.98
9.101549,868.75
9.161825,826.87
9.221795,831.11
9.289681,879.1
9.356779,880.09
9.42463,878.02
9.492328,876.59
9.560136,885.56
9.628291,878.36
9.692686,865.44
9.758758,869.54
9.827516,885.86
9.898164,872.89
9.968711,882.46
10.036728,894.94
10.103821,889.95
10.172855,896.22
10.240554,891.19
10.306735,879.99
10.374339,898.24
10.442657,901.79
10.510973,891.24
10.578851,871.01
10.647913,894.74
10.715445,874.57
10.783415,868.1
10.850456,886.01
10.919416,882.11
10.987036,885.07
11.05464,887.24
11.121756,874.91
11.191599,893.11
11.259556,883.54
11.325515,883.94
11.393433,880.39
11.460238,874.76
11.529381,886.99
11.596883,879.94
11.664406,878.76
11.733461,892.81
11.801428,874.27
11.869705,882.56
