0.193629,365.02
0.206427,359.02
0.219568,367.88
0.232184,365.93
0.244781,352.8
0.257465,367.63
0.270549,365.92
0.283161,365.15
0.295745,350.56
0.308366,357.66
0.332436,352.18
0.380726,485.11
0.414663,618.43
0.448588,617.32
0.483578,621.13
0.517622,615.71
0.550283,604.67
0.582723,606.58
0.615574,600.74
0.647886,605.55
0.680034,608.69
0.71297,604.49
0.745309,609.73
0.777112,600.24
0.808926,597.79
0.841758,602.69
0.873778,598.45
0.905733,598.99
0.937439,603.7
0.970193,600.04
1.002113,604.94
1.034454,607.6
1.066814,609.05
1.102114,610.55
1.134168,609.2
1.166017,602.31
1.197908,601.03
1.23051,604.88
1.26212,598.17
1.294187,605.8
1.326328,604.95
1.35871,602.31
1.390743,605.84
1.422731,604.96
1.454703,607.11
1.487569,608.36
1.51971,607.96
1.551446,603.64
1.583453,608.33
1.615762,600.53
1.647533,600.42
1.679334,600.48
1.711074,604.36
1.743875,604.1
1.776193,602.72
1.807668,602.23
1.83875,592.47
1.871408,606.23
1.903769,602.92
1.935696,599.09
1.968395,603.05
2.000236,603.11
2.032286,607.18
2.064423,607.03
2.097264,603.74
2.128542,604.34
2.157658,602.51
2.186825,601.52
2.214929,583.59
2.240928,570.12
2.266339,564.5
2.293593,590.94
2.318369,548.09
2.345401,585.59
2.370865,560.51
2.39655,558.52
2.424631,583.96
2.448588,541.29
2.476162,590.45
2.504869,595.75
2.534231,600.53
2.562996,600.86
2.59173,600.03
2.620748,601.06
2.650492,601.43
2.679596,603.69
2.708925,601.83
2.738142,605.53
2.767715,603.28
2.79649,602.56
2.825522,603.49
2.854334,602.15
2.884258,606.11
2.913297,603.51
2.942456,601.3
2.971937,600.1
3.000936,601.75
3.029742,598.93
3.059111,603.41
3.088712,605.15
3.117521,600.92
3.146484,602.46
3.175835,603.06
3.205614,602.21
3.235064,606.68
3.263908,601.7
3.292856,601.1
3.32238,600.73
3.351349,599.23
3.380234,600.53
3.409434,601.52
3.439329,605.51
3.468634,603.51
3.499493,599.03
3.536254,598.21
3.575063,600.78
3.612422,599.21
3.650158,600.11
3.689129,598.77
3.72791,600.86
3.766171,601.96
3.802502,589.35
3.840686,597.84
3.879416,601.69
3.917286,601.49
3.954214,601.84
3.992543,603.34
4.030609,601.57
4.068297,602.69
4.106697,598.63
4.144044,603.76
4.182661,605.91
4.221121,601.71
4.258465,598.36
4.296217,603.49
4.333656,603.24
4.365585,572.76
4.403338,596.23
4.43623,577.94
4.462788,535.87
4.489862,534.37
4.521872,568.91
4.548974,537.23
4.574091,526.19
4.603139,554.48
4.631422,557.62
4.66052,559.15
4.686247,528.81
4.721265,604.92
4.747649,536.34
4.776147,547.39
4.805742,557.47
4.843658,605.38
4.878364,609.08
4.913757,600.01
4.947487,593.6
4.982345,606.22
5.017264,610.55
5.053999,613.97
5.090123,612.0
5.126708,612.52
5.162357,608.02
5.200001,612.13
5.236534,618.64
5.27271,611.36
5.308133,590.98
5.343787,597.52
5.379817,608.35
5.415462,608.9
5.4518,606.66
5.487701,614.24
5.523637,608.91
5.559482,609.79
5.596796,610.81
5.634705,611.99
5.67231,604.39
5.711201,603.29
5.749792,608.32
5.786165,614.77
5.821795,608.66
5.858077,613.71
5.896192,604.01
5.935074,609.68
5.972158,607.13
6.006531,570.25
6.046716,611.5
6.084229,617.63
6.122594,620.03
6.160189,619.5
6.197369,618.7
6.234245,616.48
6.271159,619.18
6.307564,616.25
6.345166,614.23
6.382819,616.22
6.421655,613.1
6.459711,611.41
6.495736,617.53
6.531972,616.78
6.569311,609.44
6.606965,605.68
6.643649,609.95
6.681728,610.43
6.720083,606.21
6.758651,611.08
6.797149,603.13
6.834906,608.14
6.872258,606.6
6.910246,605.45
6.947771,597.41
6.985718,606.37
7.023764,608.02
7.064068,606.85
7.101912,606.7
7.139818,605.62
7.179292,606.94
7.218372,607.71
7.256301,613.42
7.295648,610.54
7.330534,609.01
7.366876,614.58
7.403349,614.97
7.439601,607.18
7.475235,608.53
7.509384,584.29
7.544987,614.75
7.58124,618.1
7.617727,615.34
7.655354,617.65
7.692379,620.13
7.729029,618.91
7.764477,619.76
7.803504,614.81
7.842367,615.7
7.881135,617.84
7.920452,613.52
7.960023,614.46
7.999253,615.99
8.038321,614.56
8.077682,615.88
8.117205,613.6
8.155129,615.17
8.188,587.36
8.225228,614.17
8.262381,618.13
8.299807,609.73
8.338351,614.62
8.373826,616.19
8.410202,615.08
8.44592,620.37
8.482017,618.53
8.51876,615.25
8.554952,615.16
8.593726,610.04
8.631558,606.51
8.670481,607.94
8.706228,611.8
8.744607,609.59
8.783206,607.68
8.823579,605.81
8.861843,608.26
8.901123,612.93
8.940346,609.2
8.979126,615.1
9.014906,618.97
9.052547,615.86
9.092094,610.19
9.132443,613.96
9.171033,606.52
9.210451,605.23
9.249804,610.39
9.28895,610.51
9.327067,607.67
9.365704,614.42
9.404516,610.54
9.44319,611.21
9.480141,615.4
9.517687,614.91
9.552051,580.28
9.592578,613.72
9.631969,615.34
9.667776,612.97
9.704124,614.73
9.740614,616.52
9.778428,602.14
9.813981,605.58
9.848581,603.69
9.887783,609.99
9.926703,610.83
9.965787,608.21
10.004479,607.28
10.042956,613.8
10.080408,610.14
10.116268,612.47
10.153289,616.34
10.189911,618.76
10.22545,615.89
10.261109,616.78
10.299153,615.21
10.336579,608.43
10.373853,607.06
10.407605,600.63
10.44322,606.94
10.479969,612.61
10.516626,616.39
10.552462,615.35
10.58865,613.13
10.624504,614.63
10.660789,618.47
10.697101,618.17
10.734439,615.4
10.772298,603.32
10.811078,605.96
10.848895,610.84
10.887728,606.2
10.923594,613.94
10.960838,609.59
10.996289,609.4
11.034123,609.07
11.066756,578.52
11.103268,618.17
11.141045,622.3
11.178772,619.16
11.215585,623.05
11.253077,616.77
11.28969,621.78
11.326228,621.83
11.362838,620.53
11.399397,623.78
11.436025,613.79
11.471559,613.37
11.509094,615.59
11.541361,550.93
11.554766,380.09
11.567588,365.99
11.580401,375.84
11.593217,377.22
11.606557,376.09
11.61936,362.38
11.63221,374.57
11.657713,336.51
11.684433,335.3
11.710111,334.54
11.735867,334.31
11.761541,333.72
11.788311,333.54
11.81409,333.02
11.839791,334.7
11.865641,333.19
11.892552,333.5
11.918281,332.53
11.945571,335.84
11.971339,332.83
11.998064,332.09
12.023704,332.19
12.049453,332.28
12.075212,333.14
12.101882,332.74
12.127603,331.26
12.153368,330.88
12.17908,331.22
12.205709,331.46
12.231383,331.06
12.257421,332.24
12.283171,331.02
12.309831,331.03
12.335515,332.29
12.361275,330.99
12.388177,331.88
12.413882,330.67
12.439551,330.7
12.465269,330.52
12.492145,330.92
12.518018,331.42
12.54362,330.27
12.569405,330.32
12.596122,331.18
12.622168,333.34
12.648011,330.61
12.673779,330.07
12.700412,330.51
12.726229,329.99
12.751972,330.2
12.777861,330.08
12.804577,330.04
12.830364,330.05
12.856063,331.19
12.881901,330.29
12.908597,330.02
12.934337,329.71
12.960289,338.15
12.986125,331.82
13.013305,331.71
13.039136,329.72
13.064924,329.78
13.090771,329.83
13.117541,331.34
13.143293,329.3
13.16899,329.11
13.194669,329.27
13.221252,330.26
13.246941,329.56
13.272592,329.35
13.298346,329.3
13.324885,329.22
13.350555,329.74
13.376717,332.53
13.403549,330.41
13.429193,329.12
13.454847,328.88
13.480559,329.35
13.507318,329.27
13.533044,329.14
13.558697,328.86
13.584401,329.06
13.611191,329.8
13.63694,331.76
13.662628,329.22
13.688413,329.09
13.715063,328.66
13.741143,330.33
13.76707,330.48
13.792882,329.24
13.819658,329.15
13.84539,328.76
13.871151,330.12
13.896797,330.62
13.923469,328.66
13.949238,328.61
13.974925,328.52
14.000691,328.94
14.027359,328.66
14.053088,328.28
14.078843,328.57
14.104802,330.92
14.131652,329.5
14.15743,330.25
14.183263,328.61
14.209092,330.05
14.23584,331.01
14.261543,328.17
14.287365,328.95
14.313152,328.28
14.339843,328.75
14.36556,328.37
14.391244,329.0
14.417934,330.16
14.443583,328.64
14.469252,328.27
14.495214,330.46
14.521921,328.73
14.547591,328.22
14.573296,327.98
14.598953,328.21
14.625584,328.43
14.651296,329.73
14.676963,328.24
14.702667,327.83
14.740819,328.99
14.766587,328.57
14.79231,328.55
14.817942,328.02
14.844586,328.45
14.870643,331.31
14.896422,328.75
14.922094,328.72
14.948727,329.15
14.974517,327.92
15.000481,329.08
15.026212,328.46
15.052847,328.71
15.078585,328.16
15.104337,328.05
15.130433,328.49
15.157067,328.28
15.182866,329.59
15.208629,328.76
15.234747,329.87
15.261426,328.61
15.287199,328.38
15.312959,327.95
15.339678,328.59
15.365472,328.01
15.39127,327.89
15.417113,328.44
15.4439,330.67
15.469618,328.49
15.495426,327.93
15.521165,327.86
15.547953,328.07
15.573663,328.02
15.599678,329.44
15.625355,331.31
15.652177,329.17
15.677833,329.02
15.703562,328.17
15.729239,327.83
15.755873,328.07
15.781614,327.18
15.807299,327.52
