0.181729,357.5
0.194394,361.61
0.207631,365.91
0.220262,349.12
0.232971,363.36
0.245607,351.36
0.258784,357.29
0.271502,364.83
0.284159,352.27
0.29683,361.34
0.323552,340.6
0.3636,447.74
0.390453,551.8
0.417239,550.84
0.444543,553.27
0.471617,563.38
0.500407,601.05
0.529204,600.25
0.558541,602.45
0.586427,588.08
0.612931,565.98
0.640026,566.41
0.666548,565.27
0.690342,535.23
0.713478,532.47
0.740264,559.99
0.76678,568.79
0.793435,567.86
0.81998,567.56
0.847402,564.92
0.874062,566.21
0.900737,568.21
0.92729,567.83
0.956242,561.77
0.978175,517.3
1.003401,553.05
1.030089,569.89
1.057485,568.82
1.084056,563.82
1.110574,566.3
1.13724,569.08
1.164506,566.98
1.191095,566.5
1.217314,567.49
1.24108,538.77
1.264042,519.43
1.290679,566.87
1.31725,565.63
1.344027,569.96
1.371103,564.55
1.397798,567.16
1.424424,567.0
1.451148,566.98
1.478438,569.21
1.504715,564.2
1.526912,523.08
1.552099,548.96
1.578492,582.83
1.605077,568.11
1.631445,567.38
1.65835,567.71
1.684777,563.87
1.711338,568.76
1.737893,569.1
1.764553,560.94
1.789044,544.66
1.812,523.61
1.843189,572.63
1.875856,573.28
1.908626,574.76
1.940408,573.22
1.97344,576.26
2.00743,572.6
2.040037,577.24
2.067324,534.62
2.098787,562.86
2.13218,575.39
2.165853,575.68
2.199388,578.34
2.232995,576.91
2.266475,573.5
2.299311,573.92
2.327316,531.74
2.35854,557.62
2.392492,570.47
2.42542,576.47
2.457604,572.39
2.490935,574.65
2.524976,573.33
2.557513,573.82
2.586149,546.2
2.613769,529.36
2.645781,569.47
2.679432,583.01
2.712225,577.69
2.745774,576.48
2.776987,570.8
2.809612,570.91
2.842529,571.81
2.872867,536.96
2.903985,552.5
2.935903,577.91
2.969448,574.7
3.003358,579.14
3.036786,574.52
3.067959,571.63
3.09981,580.72
3.13063,554.0
3.158076,536.99
3.190776,571.11
3.224483,574.44
3.257872,569.81
3.291997,581.79
3.326223,578.63
3.358601,579.26
3.388588,562.6
3.413803,524.38
3.444088,570.79
3.474879,575.04
3.506307,573.21
3.537273,578.05
3.568194,573.22
3.599244,576.3
3.630645,573.42
3.661465,569.77
3.686686,525.4
3.714752,548.26
3.742649,546.83
3.769324,535.64
3.798047,553.83
3.823998,530.53
3.852622,543.79
3.881305,559.57
3.905711,516.76
3.935835,532.84
3.958711,498.31
3.987584,567.67
4.018413,576.27
4.04993,575.51
4.080582,575.33
4.111229,575.09
4.142166,577.66
4.173799,578.92
4.204574,575.39
4.22965,528.63
4.258947,562.67
4.290118,574.07
4.32203,582.77
4.353899,582.64
4.385787,583.33
4.418184,589.64
4.449844,586.54
4.481539,582.58
4.508183,535.64
4.539311,571.48
4.57103,584.12
4.603056,582.72
4.634977,586.46
4.667531,584.08
4.69929,584.0
4.730901,578.9
4.762462,580.26
4.790352,539.86
4.821075,582.1
4.852612,592.79
4.884203,592.33
4.916798,590.86
4.947688,590.95
4.979012,589.13
5.010877,598.8
5.043255,595.4
5.071082,550.09
5.101413,587.18
5.133969,592.1
5.165174,595.13
5.196627,593.98
5.228245,596.3
5.260387,592.37
5.291998,591.64
5.323182,596.6
5.351105,552.22
5.381669,564.85
5.412454,585.88
5.444033,593.03
5.47561,594.04
5.507919,592.57
5.538733,593.39
5.569953,597.02
5.600976,594.66
5.630264,563.59
5.659865,574.21
5.690941,588.49
5.722171,596.31
5.753897,593.3
5.783274,569.41
5.811009,542.8
5.837632,514.49
5.867126,561.83
5.89383,531.02
5.91727,482.39
5.947887,583.75
5.976266,535.01
6.005737,553.11
6.029595,510.17
6.062883,584.47
6.08812,512.77
6.115214,533.93
6.138727,509.46
6.168001,556.02
6.196384,527.06
6.231271,592.04
6.266285,591.27
6.301215,595.39
6.334611,588.95
6.369378,592.83
6.403465,589.09
6.437507,590.38
6.471612,593.35
6.500394,547.36
6.529375,579.88
6.560963,595.24
6.592187,595.04
6.623395,595.49
6.653996,590.17
6.685124,592.88
6.715952,596.38
6.746887,594.79
6.775129,564.8
6.80472,568.94
6.835525,597.32
6.866339,590.21
6.89716,595.3
6.92907,597.31
6.960164,594.5
6.991166,598.15
7.022945,595.07
7.052513,566.53
7.080952,564.66
7.112045,595.64
7.143004,598.38
7.174874,597.59
7.206127,594.42
7.236668,594.81
7.267785,596.42
7.299171,598.15
7.328651,577.49
7.35657,558.8
7.387198,594.21
7.418689,599.25
7.449625,593.6
7.480485,591.01
7.512097,595.06
7.543519,599.15
7.57442,598.5
7.604958,586.89
7.63324,553.97
7.66434,598.67
