0.16,505
0.19,490
0.21,492
0.23,496
0.25,499
0.28,467
0.33,458
0.35,486
0.37,490
0.39,481
0.41,486
0.43,480
0.45,486
0.47,498
0.49,499
0.51,492
0.53,494
0.57,455
0.59,494
0.60,487
0.63,501
0.65,499
0.67,506
0.69,498
0.71,505
0.73,494
0.75,498
0.78,499
0.80,494
0.82,493
0.84,487
0.86,485
0.88,492
0.90,498
0.92,496
0.95,492
0.97,498
1.01,460
1.03,482
1.05,495
1.07,493
1.09,492
1.12,497
1.14,497
1.16,528
1.18,540
1.20,515
1.23,507
1.27,462
1.29,497
1.31,499
1.34,492
1.36,497
1.38,501
1.40,500
1.42,494
1.44,501
1.47,497
1.49,487
1.51,499
1.53,495
1.55,484
1.57,495
1.59,489
1.61,493
1.63,477
1.65,493
1.68,493
1.71,476
1.74,475
1.76,485
1.78,499
1.80,491
1.82,494
1.84,498
1.86,494
1.88,493
1.90,492
1.92,501
1.95,468
1.97,486
1.99,486
2.01,493
2.03,494
2.05,497
2.07,491
2.09,501
2.12,512
2.14,505
2.16,507
2.20,466
2.22,500
2.24,512
2.26,502
2.28,512
2.30,510
2.32,509
2.34,514
2.36,520
2.39,507
2.42,468
2.45,478
2.46,492
2.49,500
2.50,494
2.52,494
2.54,499
2.57,496
2.59,512
2.61,502
2.63,496
2.66,472
2.69,477
2.71,496
2.73,501
2.75,502
2.78,509
2.80,496
2.82,493
2.84,492
2.86,493
2.88,487
2.92,464
2.93,479
2.95,494
2.97,496
2.99,501
3.01,493
3.04,498
3.05,491
3.07,485
3.09,498
3.12,474
3.15,478
3.18,504
3.20,499
3.22,498
3.24,506
3.26,487
3.28,482
3.30,485
3.32,486
3.34,483
3.37,452
3.39,480
3.41,486
3.43,483
3.45,486
3.47,480
3.49,492
3.51,481
3.53,484
3.55,478
3.57,490
3.61,457
3.63,483
3.65,484
3.67,485
3.69,497
3.70,486
3.72,486
3.74,493
3.76,497
3.78,493
3.80,490
3.84,461
3.86,485
3.88,492
3.90,495
3.92,491
3.94,490
3.96,490
3.98,489
4.00,494
4.01,479
4.04,481
4.07,458
4.09,488
4.12,525
4.14,502
4.16,483
4.18,484
4.20,486
4.22,489
4.24,489
4.26,495
4.28,496
4.30,497
4.32,492
4.34,493
4.36,496
4.38,496
4.41,495
4.43,494
4.45,494
4.47,488
4.49,492
4.51,494
4.54,500
4.56,503
4.58,494
4.60,485
4.62,501
4.64,500
4.66,491
4.69,506
4.71,479
4.73,487
4.75,501
4.78,511
4.80,493
4.82,497
4.84,498
4.87,488
4.89,497
4.91,491
4.94,502
4.96,497
4.98,498
5.00,499
5.03,499
5.05,498
5.07,493
5.09,494
5.12,499
5.14,502
5.16,485
5.19,501
5.21,503
5.23,490
5.25,495
5.28,505
5.30,491
5.32,495
5.35,505
5.37,512
5.40,512
5.42,499
5.44,502
5.47,494
5.49,511
5.51,496
5.54,499
5.56,497
5.58,496
5.60,502
5.62,481
5.65,495
5.67,493
5.69,486
5.71,509
5.74,488
5.77,489
5.79,491
5.82,497
5.84,493
5.86,496
5.88,487
5.90,504
5.92,510
5.94,500
5.96,509
6.00,458
6.03,492
6.05,497
6.07,497
6.09,490
6.11,511
6.13,497
6.16,501
6.18,499
6.20,502
6.22,497
6.24,496
6.26,503
6.28,499
6.30,492
6.32,495
6.34,504
6.36,492
6.38,492
6.40,497
6.43,462
6.46,470
6.47,496
6.49,495
6.51,501
6.54,499
6.56,495
6.58,496
6.60,506
6.62,499
6.64,490
6.66,483
6.68,501
6.70,485
6.72,495
6.74,486
6.76,500
6.78,499
6.80,505
6.82,496
6.84,493
6.86,494
6.88,492
6.90,498
6.92,484
6.94,503
6.96,504
6.98,519
7.00,497
7.02,497
7.05,506
7.09,488
7.11,535
7.13,540
7.15,538
7.18,506
7.20,499
7.22,505
7.24,495
7.26,484
7.28,497
7.31,466
7.34,502
7.36,492
7.38,499
7.41,492
7.43,506
7.45,494
7.47,506
7.49,505
7.51,499
7.54,481
7.57,469
7.59,495
7.61,502
7.63,504
7.65,506
7.68,497
7.70,497
7.72,498
7.74,500
7.76,502
7.79,472
7.82,484
7.84,501
7.86,500
7.88,505
7.90,489
7.92,497
7.94,491
7.96,492
7.98,493
8.00,493
8.04,461
8.06,492
8.08,496
8.09,485
8.11,492
8.14,507
8.16,498
8.17,489
8.19,495
8.21,501
8.24,486
8.28,470
8.30,487
8.32,500
8.34,493
8.36,493
8.38,494
8.40,488
8.41,493
8.44,496
8.46,494
8.49,461
8.52,490
8.54,505
8.56,499
8.58,504
8.60,491
8.62,495
8.64,492
8.66,488
8.68,498
8.70,493
8.74,466
8.76,501
8.78,499
8.80,509
8.82,497
8.84,497
8.86,487
8.88,501
8.90,506
8.92,499
8.95,484
8.98,468
9.00,497
9.02,493
9.04,495
9.06,493
9.08,492
9.10,482
9.11,483
9.13,475
9.15,493
9.18,483
9.21,471
9.23,495
9.25,496
9.27,496
9.29,491
9.31,500
9.33,492
9.35,499
9.37,498
9.39,503
9.43,464
9.45,495
9.47,502
9.50,509
9.52,497
9.54,493
9.56,497
9.58,497
9.60,505
9.62,503
9.64,492
9.68,471
9.70,492
9.72,496
9.74,494
9.76,490
9.78,493
9.80,490
9.82,490
9.84,500
9.86,496
9.89,485
9.92,480
9.94,489
9.96,497
9.98,483
10.00,494
10.02,519
10.04,510
10.06,507
10.08,494
10.10,496
10.13,461
10.15,491
10.17,491
10.20,505
10.22,500
10.24,504
10.26,487
10.29,505
10.31,493
10.33,498
10.36,503
10.38,502
10.41,507
10.43,497
10.45,495
10.47,499
10.49,494
10.51,490
10.53,493
10.55,495
10.59,462
10.61,492
10.63,497
10.65,492
10.66,483
10.68,493
10.70,482
10.72,489
10.74,494
10.76,493
10.78,489
10.83,460
10.86,474
10.88,488
10.90,492
10.91,481
10.93,492
10.95,499
10.98,498
11.00,494
11.02,494
11.03,489
11.07,466
11.10,480
11.12,496
11.14,499
11.17,501
11.19,506
11.22,500
