0.185236,494.57
0.219836,506.81
0.242211,509.04
0.266115,523.31
0.289828,522.22
0.313792,527.62
0.337358,517.51
0.361067,525.54
0.383713,518.29
0.40676,517.98
0.430745,521.94
0.453533,512.21
0.476498,514.31
0.499975,519.53
0.52382,521.0
0.54686,516.83
0.57046,524.08
0.592509,507.64
0.616839,526.36
0.640894,531.1
0.663114,511.88
0.68722,516.92
0.711345,522.06
0.733423,506.44
0.756681,511.98
0.780282,506.07
0.80483,525.53
0.82922,518.15
0.852977,511.52
0.884134,515.92
0.924408,486.6
0.948535,520.47
0.96996,509.95
0.994737,519.68
1.01712,518.19
1.040015,518.59
1.061234,509.64
1.083085,509.87
1.105011,510.77
1.128086,515.72
1.17357,488.66
1.1985,524.95
1.221203,514.57
1.244948,528.64
1.267754,516.34
1.292113,527.77
1.315149,523.3
1.33759,515.04
1.360079,514.06
1.382421,510.57
1.40386,510.43
1.42584,515.12
1.448359,517.04
1.470805,516.03
1.493378,511.1
1.516488,522.09
1.539602,525.54
1.562953,520.64
1.585046,520.46
1.614512,501.23
1.649224,495.82
1.67206,520.37
1.695315,527.2
1.717817,513.37
1.740104,514.48
1.762818,516.08
1.78575,519.86
1.808436,520.01
1.83122,521.62
1.854023,517.65
1.899874,474.54
1.924131,519.46
1.949091,515.96
1.972426,505.48
1.997929,521.33
2.022554,512.81
2.048635,519.23
2.073499,518.25
2.099312,521.89
2.124126,508.3
2.148774,511.99
2.171504,516.59
2.19614,518.86
2.21979,516.32
2.245366,537.53
2.26896,548.09
2.291724,523.27
2.314588,506.66
2.354056,496.46
2.383161,516.68
2.408353,521.19
2.431945,522.4
2.455314,521.51
2.476848,500.32
2.498864,510.26
2.522977,519.7
2.546221,522.91
2.569429,519.7
2.608395,484.62
2.634758,512.29
2.65854,528.27
2.682894,534.25
2.706285,524.65
2.730311,524.47
2.753593,524.75
2.776819,525.05
2.800508,524.57
2.824264,524.91
2.848214,532.89
2.871425,519.51
2.895528,525.64
2.921937,535.48
2.946619,519.37
2.97008,514.1
2.992917,512.74
3.019065,526.91
3.043471,515.39
3.0742,511.15
3.112873,493.19
3.135896,526.32
3.158144,522.53
3.179416,516.87
3.20066,516.28
3.223952,521.07
3.249177,525.37
3.273428,516.8
3.298139,521.37
3.324264,525.46
3.368838,476.77
3.396188,531.34
3.420609,521.83
3.444488,522.29
3.467253,516.4
3.490475,518.97
3.514614,524.51
3.538121,526.45
3.561488,518.63
3.584522,516.65
3.608531,524.44
3.630922,514.51
3.652402,509.82
3.675141,519.98
3.697289,509.74
3.720274,525.73
3.742003,514.1
3.764635,520.13
3.787025,513.86
3.818998,489.75
3.845894,496.81
3.862354,504.39
3.879017,501.89
3.89559,503.85
3.917277,550.94
3.951698,623.89
3.974551,524.6
3.996656,523.04
4.018923,522.17
4.041265,524.53
4.082768,482.05
4.105354,516.47
4.125795,501.43
4.14616,506.79
4.167181,506.0
4.187654,507.99
4.20984,520.6
4.234822,522.68
4.259933,521.08
4.284301,515.58
4.315297,509.6
4.354799,497.22
4.380867,525.83
4.407507,533.29
4.431766,515.07
4.458296,524.64
4.483663,527.8
4.509839,532.39
4.533808,515.41
4.559139,523.57
4.586645,511.09
4.628522,489.53
4.653493,519.58
4.679382,531.06
4.702528,511.07
4.726322,515.99
4.750936,523.13
4.77618,524.02
4.799466,509.84
4.823355,517.05
4.847301,509.6
4.87205,517.93
4.895737,515.14
4.919528,519.99
4.943362,514.96
4.968917,530.02
4.992841,517.56
5.017568,521.47
5.042846,529.48
5.068568,529.57
5.093925,524.36
5.118048,516.41
5.142825,529.1
5.168221,524.2
5.193769,525.71
5.217703,519.44
5.242821,525.53
5.268413,524.41
5.292832,516.91
5.316299,512.84
5.340613,520.3
5.365538,519.77
5.391587,535.28
5.416671,522.58
5.442208,521.63
5.46811,531.95
5.494017,530.72
5.519559,532.52
5.546356,535.87
5.57139,523.77
5.597924,538.25
5.622432,521.72
5.646855,532.62
5.669702,521.59
5.691524,512.14
5.7134,511.01
5.734756,505.97
5.755415,506.33
5.775673,497.35
5.813913,473.05
5.837569,508.06
5.85828,505.78
5.88002,513.43
5.900356,497.89
5.921676,509.14
5.942361,505.17
5.963733,511.12
5.984164,505.75
6.005288,503.86
6.02952,492.53
6.063584,471.26
6.08394,504.45
6.10529,505.31
6.125909,503.78
6.145977,499.52
6.166428,499.7
6.187992,505.93
6.209604,518.44
6.231236,512.48
6.251693,505.33
6.286519,481.48
6.315431,502.94
6.335902,504.2
6.35838,517.55
6.3805,515.53
6.402557,514.06
6.42598,513.91
6.451138,526.81
6.473854,520.37
6.496542,520.85
6.525354,501.39
6.562665,499.61
6.586277,518.1
6.609863,520.79
6.634557,524.54
6.658499,514.36
6.683384,532.37
6.707057,521.32
6.730857,519.77
6.755305,519.79
6.779985,526.17
6.824662,477.85
6.847008,513.48
6.870556,512.6
6.893705,524.98
6.916985,515.75
6.938979,510.32
6.961678,508.74
6.983099,504.05
7.004387,505.43
7.026835,507.68
7.064044,468.74
7.085861,495.98
7.105808,499.76
7.126152,505.67
7.147558,508.6
7.167575,501.23
7.18738,492.85
7.207998,504.92
7.229347,507.64
7.249662,503.12
7.272001,495.79
7.310181,482.5
7.333332,522.22
7.358226,516.85
7.380861,521.56
7.403496,511.22
7.426189,511.22
7.447576,503.95
7.47112,515.92
7.494697,511.83
7.518714,520.12
7.560678,493.13
7.587099,505.93
7.610697,514.7
7.633627,511.71
7.656485,512.55
7.679752,516.43
7.704377,519.52
7.72693,507.58
7.749122,522.46
7.773763,531.23
7.807761,506.27
