0.15803,465.71
0.175633,470.63
0.193993,467.39
0.210495,460.35
0.239884,447.93
0.26324,457.58
0.28213,493.69
0.298393,465.38
0.315538,479.15
0.332833,476.15
0.350432,477.14
0.367305,472.77
0.383749,473.81
0.400923,475.22
0.418369,477.17
0.443062,456.37
0.469411,462.73
0.487326,483.14
0.507259,490.81
0.52443,466.62
0.541959,468.88
0.559969,469.54
0.578518,479.37
0.595724,464.8
0.612822,468.41
0.631956,477.83
0.655284,456.44
0.684557,453.33
0.702373,464.15
0.720608,471.19
0.737805,464.42
0.755033,465.35
0.771752,460.27
0.792241,474.45
0.809393,460.64
0.826249,462.17
0.844035,470.18
0.86741,469.89
0.896825,444.68
0.913698,463.97
0.931543,466.31
0.949811,472.3
0.966807,464.16
0.984649,470.16
1.00149,464.31
1.019623,470.37
1.037149,470.63
1.054454,465.44
1.073359,469.49
1.107958,443.64
1.12684,466.43
1.144583,476.58
1.161029,455.89
1.17857,483.79
1.195587,500.55
1.213083,470.86
1.229699,459.71
1.24776,465.94
1.265079,464.03
1.282498,456.52
1.319166,431.87
1.335117,453.02
1.351418,455.99
1.368103,461.03
1.385497,463.43
1.402182,463.4
1.41956,466.23
1.435556,455.22
1.452661,458.45
1.469001,461.9
1.485496,459.79
1.512312,442.82
1.53677,456.85
1.553505,459.31
1.569883,458.95
1.587008,463.19
1.604721,466.57
1.622086,466.43
1.638465,458.36
1.655476,468.56
1.671947,455.78
1.687851,455.76
1.707714,456.19
1.746307,423.75
1.776136,455.08
1.793103,462.45
1.810071,462.22
1.827244,466.94
1.845071,464.83
1.862321,463.28
1.879663,466.29
1.89672,461.83
1.914888,468.61
1.931934,464.11
1.951318,457.36
1.983312,442.33
2.000437,465.76
2.018386,472.74
2.036126,471.59
2.054014,465.75
2.071047,463.6
2.088222,465.0
2.105789,468.86
2.124414,472.44
2.142381,473.83
2.160862,475.12
2.19883,440.27
2.22904,442.14
2.245417,456.32
2.261971,462.02
2.277599,456.51
2.295986,465.9
2.31305,463.49
2.330244,464.49
2.347627,463.93
2.36607,470.61
2.38357,469.03
2.400814,465.47
2.437744,427.46
2.472507,428.53
2.490269,463.21
2.506816,462.95
2.522838,456.73
2.540292,462.16
2.558303,474.59
2.576225,468.68
2.593787,463.22
2.612334,469.46
2.629918,468.08
2.647954,473.86
2.683054,444.11
2.701293,469.76
2.71907,468.58
2.737142,470.63
2.755752,470.74
2.773045,464.56
2.791195,462.01
2.809333,474.34
2.827213,468.62
2.844721,466.33
2.86176,464.78
2.89668,447.01
2.915522,460.93
2.933605,464.24
2.95092,463.71
2.969102,471.99
2.986329,461.68
3.002693,460.16
