0.19081,445.14
0.205765,443.54
0.22089,444.23
0.23532,443.6
0.249599,438.53
0.263935,437.61
0.279084,437.28
0.293483,436.32
0.307806,439.48
0.329943,420.77
0.360845,401.52
0.390617,402.89
0.420516,400.91
0.45125,404.85
0.482874,404.44
0.513525,404.81
0.549242,404.93
0.585697,407.23
0.622991,403.61
0.660154,400.49
0.697098,402.94
0.735201,407.39
0.772545,403.35
0.808299,403.0
0.829948,429.72
0.846268,437.77
0.862266,435.85
0.87808,435.55
0.894528,444.37
0.910972,438.59
0.925453,435.98
0.939935,440.29
0.954355,435.34
0.971019,439.52
0.985554,438.25
1.014566,405.76
1.045272,403.35
1.077715,403.36
1.113003,402.8
1.148873,406.85
1.183511,403.55
1.219798,400.63
1.255565,402.47
1.291734,406.94
1.323655,421.03
1.339045,443.63
1.353754,437.19
1.368516,438.76
1.383213,440.02
1.398485,439.69
1.413207,438.06
1.427916,438.28
1.442652,433.94
1.458175,441.26
1.472806,438.94
1.49691,418.73
1.527592,400.52
1.547219,432.95
1.562136,436.64
1.577021,437.88
1.592819,440.75
1.60794,443.53
1.622821,439.99
1.637612,440.6
1.653043,441.36
1.668212,444.98
1.682924,437.44
1.699123,446.91
1.73034,421.36
1.74545,438.92
1.760191,434.9
1.774492,436.3
1.78938,437.98
1.803711,433.02
1.818073,437.05
1.832416,440.68
1.847278,438.36
1.861661,438.04
1.875959,436.8
1.895807,423.42
1.927393,403.46
1.959257,402.27
1.97972,425.48
1.994215,436.55
2.009262,439.18
2.02373,437.06
2.038715,443.06
2.0531,439.67
2.068328,437.9
2.082784,437.89
2.097265,441.31
2.111766,438.26
2.126795,437.72
2.154005,413.02
2.188404,410.41
2.224977,404.04
2.261046,404.28
2.297183,403.18
2.333304,404.64
2.370691,404.69
2.407344,404.68
2.443933,402.02
2.481519,404.0
2.519622,404.83
2.55422,407.41
2.587472,410.87
2.616315,419.4
2.631829,441.3
2.646687,441.03
2.661513,441.38
2.676313,439.48
2.691733,443.88
2.706561,439.57
2.721326,438.46
2.735838,439.63
2.7509,438.21
2.765332,439.69
2.786201,422.27
2.809816,423.75
2.82658,440.19
2.842722,445.9
2.858924,444.57
2.874683,440.87
2.890173,442.34
2.904856,438.93
2.919698,444.07
2.934489,442.07
2.949879,439.85
2.964644,437.23
2.997051,413.86
3.025932,421.24
3.04255,441.38
3.058318,434.81
3.07435,439.19
3.090817,436.95
3.10688,436.49
3.122699,438.82
3.13811,439.01
3.154702,439.22
3.170292,438.45
3.186079,438.7
3.213297,421.3
3.250047,405.65
3.268268,434.51
3.282483,433.96
3.29692,439.04
3.312365,438.1
3.328011,442.44
3.344154,440.05
3.36045,438.35
3.37707,438.88
3.392902,435.16
3.408743,436.99
3.426968,436.88
3.46365,404.74
3.499217,405.25
3.536343,401.37
3.57318,408.73
3.609064,411.24
3.646248,408.83
3.682721,403.9
3.719332,405.11
3.757661,409.88
3.794189,407.18
3.830222,402.56
3.866975,408.15
3.902282,404.81
3.938877,412.5
3.971672,414.36
3.988537,450.27
4.00384,441.43
4.018598,439.9
4.03344,439.13
4.049269,444.89
4.063956,438.45
4.078891,446.98
4.093679,443.36
4.109181,452.38
4.124043,445.63
4.14424,440.16
4.177764,411.14
4.208995,410.03
4.238888,409.54
4.268982,409.76
4.300486,420.8
4.320108,453.57
4.337446,455.41
4.354868,455.84
4.371939,455.35
4.388242,439.35
4.403749,438.5
4.4197,437.36
4.436063,441.99
4.452219,440.65
4.467903,436.45
4.489189,428.62
4.52886,402.62
4.551043,431.75
4.566142,439.24
4.581147,437.97
4.596117,437.61
4.612413,438.17
4.627888,433.76
4.643303,434.01
4.658862,432.55
4.675095,436.96
4.690929,431.62
4.708332,435.27
4.742701,400.45
4.778029,405.12
4.812306,402.28
4.847566,404.9
4.882496,399.92
4.91859,409.57
4.936595,439.94
4.954459,440.43
4.972742,439.19
4.987065,441.57
5.001509,440.96
5.01657,439.42
5.031393,436.73
5.045569,436.14
5.059683,435.81
5.073836,436.49
