0.16,482
0.20,448
0.22,481
0.24,479
0.26,498
0.28,487
0.30,491
0.32,472
0.34,474
0.36,486
0.38,483
0.40,477
0.44,455
0.46,491
0.48,486
0.49,477
0.51,484
0.53,487
0.55,493
0.57,482
0.59,481
0.61,488
0.63,483
0.65,477
0.67,473
0.69,475
0.70,478
0.72,497
0.74,479
0.76,481
0.78,486
0.80,494
0.82,470
0.86,459
0.88,479
0.90,498
0.92,497
0.94,507
0.96,486
0.98,481
1.00,484
1.02,483
1.04,483
1.06,472
1.09,469
1.11,485
1.13,497
1.15,493
1.17,481
1.19,485
1.21,482
1.23,482
1.25,471
1.27,486
1.30,458
1.34,431
1.38,442
1.40,483
1.42,477
1.44,484
1.46,485
1.48,493
1.50,483
1.52,483
1.54,483
1.56,491
1.59,489
1.62,449
1.65,488
1.67,482
1.69,481
1.71,484
1.73,500
1.75,490
1.77,491
1.79,494
1.81,495
1.84,477
1.87,468
1.89,501
1.91,507
1.94,501
1.95,484
1.97,492
2.00,489
2.02,488
2.04,487
2.06,495
2.10,456
2.12,474
2.14,477
2.16,482
2.18,492
2.20,474
2.22,478
2.24,477
2.26,480
2.28,485
2.30,491
2.34,442
2.36,478
2.38,481
2.40,477
2.42,492
2.44,487
2.46,487
2.48,487
2.50,482
2.52,488
2.54,481
2.58,449
2.60,491
2.61,478
2.63,487
2.65,475
2.67,486
2.69,484
2.71,486
2.73,482
2.75,483
2.77,491
2.81,454
2.83,487
2.85,499
2.87,488
2.89,484
2.91,486
2.93,494
2.95,497
2.97,492
2.99,488
3.00,483
3.04,452
3.06,483
3.08,494
3.10,498
3.12,487
3.14,490
3.16,493
3.18,489
3.20,483
3.22,490
3.24,482
3.28,453
3.30,481
3.32,492
3.34,501
3.36,494
3.38,493
3.40,508
3.42,485
3.44,478
3.46,490
3.48,474
3.52,451
3.54,494
3.56,496
3.58,485
3.60,484
3.62,498
3.64,486
3.66,481
3.68,489
3.70,483
3.72,493
3.74,486
3.76,475
3.78,490
3.80,495
3.82,483
3.84,486
3.86,486
3.88,493
3.90,492
3.92,480
3.95,463
3.97,482
3.99,503
4.01,489
4.03,479
4.05,482
4.07,479
4.09,491
4.11,476
4.13,470
4.15,488
4.18,455
4.20,493
4.22,484
4.24,486
4.26,471
4.28,482
4.30,484
4.32,490
4.34,473
4.36,485
4.38,487
4.42,456
4.43,480
4.45,488
4.47,483
4.49,485
4.51,482
4.53,482
4.55,484
4.57,490
4.59,482
4.62,476
4.66,440
4.68,468
4.70,481
4.72,477
4.74,485
4.76,488
4.78,486
4.80,484
4.82,486
4.83,481
4.85,483
4.88,464
4.91,466
4.93,483
4.95,490
4.97,492
4.99,493
5.01,480
5.03,491
5.05,487
5.07,487
5.09,488
5.12,457
5.14,479
5.16,480
5.18,486
5.20,481
5.22,487
5.24,486
5.26,485
5.28,487
5.30,490
5.31,484
5.35,458
5.38,463
5.40,491
5.42,480
5.44,489
5.46,484
5.47,477
5.49,483
5.51,478
5.53,482
5.55,484
5.57,484
5.61,450
5.63,483
5.65,485
5.67,495
5.69,480
5.71,489
5.73,490
5.75,481
5.77,491
5.79,498
5.82,484
5.85,454
5.87,485
5.89,494
5.91,488
5.93,491
5.95,492
5.97,489
5.99,485
6.01,484
6.03,483
6.06,473
6.09,475
6.11,484
6.13,487
6.15,478
6.17,487
6.19,481
6.21,485
6.23,486
6.25,491
6.27,490
6.30,468
6.33,472
6.35,476
6.37,481
6.39,490
6.41,475
6.43,485
6.44,482
6.46,487
6.48,482
6.50,485
6.53,454
6.56,486
6.58,490
6.60,490
6.62,496
6.64,488
6.66,481
6.67,485
6.69,484
6.71,482
6.73,485
6.77,456
6.79,488
6.81,480
6.83,496
6.85,481
6.87,486
6.88,479
6.90,480
6.92,486
6.94,488
6.96,478
7.00,441
7.04,452
7.06,487
7.08,491
7.10,487
7.12,474
7.14,477
7.16,487
7.18,490
7.20,487
7.22,474
7.25,468
7.28,470
7.30,494
7.32,479
7.33,470
7.35,488
7.37,487
7.39,484
7.41,487
7.43,481
7.45,479
7.48,477
7.51,471
7.53,496
7.55,483
7.57,482
7.59,489
7.60,489
7.62,491
7.64,483
7.67,500
7.69,480
7.72,457
7.74,467
7.76,486
7.78,477
7.80,497
7.82,493
7.84,483
7.86,484
7.88,476
7.90,475
7.92,489
7.96,449
7.98,485
8.00,480
8.02,495
8.04,479
8.06,482
8.08,471
8.10,490
8.12,481
8.14,484
8.16,486
8.19,458
8.21,488
8.24,490
8.26,489
8.27,492
8.29,491
8.31,486
8.33,490
8.35,483
8.37,474
8.39,492
8.43,442
8.45,491
8.47,486
8.49,481
8.51,488
8.53,500
8.55,487
8.57,487
8.59,498
8.61,482
8.63,485
8.65,489
8.67,495
8.69,483
8.71,478
8.73,486
8.75,476
8.77,478
8.78,473
8.80,484
8.83,483
8.86,464
8.88,488
8.90,494
8.92,488
8.94,489
8.96,492
8.98,487
9.00,483
9.02,495
9.04,476
9.07,465
9.10,487
9.11,480
9.13,478
9.15,492
9.17,499
9.19,480
9.21,491
9.23,491
9.25,495
9.27,486
9.29,480
9.31,493
9.33,489
9.35,479
9.37,485
9.39,483
9.41,489
9.43,490
9.45,481
9.47,495
9.49,484
9.51,492
9.53,478
9.55,494
9.57,488
9.59,489
9.61,480
9.63,484
9.64,484
9.66,497
9.70,457
9.74,446
9.78,447
9.80,486
9.82,487
9.84,487
9.86,493
9.88,482
9.90,484
9.92,483
9.94,481
9.96,489
9.99,497
10.01,485
10.03,485
10.05,493
10.07,479
10.10,497
10.11,500
10.13,502
10.15,482
10.17,476
10.19,481
10.23,452
10.25,482
10.27,496
10.29,486
10.31,481
10.33,497
10.35,502
10.37,482
10.39,481
10.41,475
10.43,474
10.47,454
10.49,487
10.51,490
10.53,482
10.55,487
10.57,491
10.59,492
10.61,480
10.63,480
10.65,476
10.68,459
10.71,461
10.73,476
10.75,486
10.77,480
10.79,477
10.81,477
10.83,489
10.85,487
10.87,478
