0.162237,473.09
0.180058,475.98
0.197109,472.01
0.230078,437.59
0.245907,471.23
0.261808,469.66
0.278689,474.59
0.294289,469.75
0.310098,469.33
0.325848,470.53
0.342285,472.19
0.358075,469.77
0.373924,470.98
0.389809,469.87
0.414256,460.01
0.439503,454.2
0.455857,472.99
0.472073,472.18
0.489363,475.36
0.507072,477.56
0.523475,472.88
0.540975,475.28
0.558061,475.48
0.574909,477.73
0.592038,473.86
0.610458,476.53
0.643877,443.89
0.660906,476.59
0.67768,475.25
0.69517,476.86
0.711895,473.1
0.728744,476.81
0.745507,475.99
0.764848,475.41
0.781165,501.06
0.79742,472.02
0.813574,469.33
0.844037,447.29
0.864745,464.41
0.880841,468.01
0.898862,477.67
0.91625,472.98
0.932867,467.41
0.951198,467.65
0.969959,467.13
0.989334,469.39
1.007765,468.33
1.026863,469.1
1.060514,444.13
1.105606,430.51
1.14616,442.69
1.165761,471.66
1.185176,472.67
1.205458,476.12
1.225196,474.53
1.244866,472.07
1.264201,475.78
1.284379,474.5
1.303706,474.64
1.322798,471.14
1.348925,473.55
1.384158,450.24
1.404102,474.0
1.423906,477.85
1.444221,475.68
1.463883,469.63
1.483478,476.96
1.502744,473.98
1.523002,474.79
1.542454,471.47
1.558905,477.44
1.581217,469.23
1.614183,477.05
1.633803,500.02
1.652633,494.05
1.672345,480.73
1.690276,479.24
1.706298,468.37
1.722327,471.2
1.738478,472.64
1.7577,479.2
1.776993,474.22
1.801023,467.74
1.837046,450.98
1.857166,474.24
1.877061,474.56
1.896905,474.43
1.916518,476.11
1.93671,478.17
1.95631,472.7
1.975673,480.35
1.995265,479.81
2.015835,472.81
2.045553,459.97
2.072145,464.85
2.089978,474.21
2.108451,494.42
2.125782,477.11
2.143098,475.88
2.161151,477.98
2.179189,486.02
2.19643,477.55
2.21383,475.07
2.2317,477.82
2.249044,476.26
2.266526,474.02
2.283664,478.55
2.301881,482.66
2.319114,474.64
2.336342,473.06
2.353689,477.31
2.372591,491.51
2.391422,499.71
2.410228,499.8
2.428168,485.05
2.446678,483.88
2.463874,475.93
2.481144,472.9
2.499813,497.02
2.518494,486.31
2.53563,474.5
2.55432,484.45
2.574,474.18
2.594272,476.14
2.615307,486.53
2.636696,503.15
2.656319,473.44
2.677082,479.9
2.698202,501.56
2.718889,492.03
2.738497,477.35
2.758846,475.31
2.778619,471.82
2.797919,475.56
2.817981,477.72
2.838056,486.43
2.859824,499.03
2.882712,501.46
2.903427,478.34
2.923215,476.27
2.944538,494.39
2.96385,475.95
2.984592,478.75
3.003806,471.91
3.039319,445.81
3.082152,430.55
3.125558,430.41
3.168872,431.78
3.211668,432.44
3.2548,432.38
3.29819,449.33
3.317951,477.44
3.337388,472.49
3.356849,475.28
3.376477,479.05
3.39613,473.9
3.415545,473.0
3.435156,470.75
3.45542,472.66
3.474872,474.65
3.499924,464.43
3.531221,458.92
3.548486,465.3
3.568043,482.13
3.584721,462.08
3.603711,484.98
3.620594,461.89
3.639864,479.67
3.656441,459.74
3.67464,479.14
3.691731,466.77
3.712615,485.7
3.752774,455.89
3.773017,484.12
3.792767,487.21
3.809677,485.27
3.826749,488.15
3.844715,487.45
3.861627,482.98
3.879067,490.64
3.896324,486.56
3.913996,484.63
3.93124,486.25
3.966353,445.81
3.983558,477.69
4.001974,474.21
4.018411,475.14
4.03473,473.75
4.051125,474.11
4.068954,474.21
4.086824,478.08
4.104571,475.93
4.122165,477.05
4.140483,479.41
4.176698,447.55
4.194365,476.57
4.212021,476.74
4.230339,476.17
4.247938,477.81
4.265615,479.45
4.283748,481.28
4.301514,478.02
4.317663,471.41
4.334131,474.34
4.350605,475.51
4.385665,440.57
4.402323,475.57
4.418835,471.35
4.435392,473.1
4.452727,476.23
4.469366,475.42
4.485971,474.36
4.503319,476.65
4.519912,473.77
4.536569,474.15
4.553177,474.61
4.581179,456.51
4.604956,460.83
4.621453,472.73
4.638027,475.07
4.655049,474.1
4.671896,478.35
4.688199,471.64
4.704389,472.64
4.721608,476.39
4.738099,473.83
4.754744,473.8
4.773116,470.73
4.807126,447.65
4.824043,474.58
4.840819,476.88
4.857879,478.69
4.875471,477.22
4.892768,476.8
4.910888,475.1
4.928531,481.66
4.94678,474.63
4.964376,474.39
4.981914,477.14
5.01544,440.81
5.032007,474.37
5.04772,470.66
5.065252,479.96
5.082642,478.07
5.101166,478.93
5.119477,475.65
5.137298,480.01
5.154244,476.8
5.171322,476.45
5.187626,470.12
5.22097,451.2
5.25605,440.41
5.272656,478.07
5.290321,476.84
5.308732,486.5
5.32772,482.27
5.347014,474.98
5.366643,473.69
5.386238,478.06
5.406705,475.2
5.426205,474.13
5.445715,478.3
5.481679,448.25
5.499508,477.55
5.516674,476.63
5.533653,474.92
5.552689,473.54
5.572737,477.25
5.591945,474.11
5.611235,474.94
5.630612,476.35
5.65064,479.06
5.67432,469.7
5.710842,451.87
5.730038,471.91
5.749797,476.21
5.768686,468.22
5.787778,473.3
5.807092,474.19
5.826994,477.04
5.846258,476.44
5.865817,474.54
5.885744,481.21
5.916039,462.06
5.94554,459.46
5.96521,475.51
5.984871,473.78
6.004956,476.66
6.024412,473.36
6.043725,477.12
6.064143,475.95
6.083617,473.68
6.102754,477.35
6.120291,480.83
6.152449,456.43
6.172916,467.75
6.190461,476.87
6.20817,477.83
6.226664,476.72
6.244322,475.71
6.261987,476.79
6.280562,477.58
6.300742,484.5
6.320127,479.74
6.339357,478.72
6.374585,451.05
6.39623,483.11
6.415787,477.89
6.434856,473.02
6.454133,469.58
6.474174,473.0
6.493531,468.0
6.512644,471.64
6.531829,471.38
6.552425,475.47
6.575457,470.24
6.607503,453.99
6.624656,477.34
6.642694,479.23
6.659767,477.5
6.676851,477.61
6.693971,476.97
6.712836,491.43
6.731571,501.67
6.750278,501.38
6.76952,479.86
6.801518,460.45
6.831682,461.92
6.851185,476.76
6.871571,476.62
6.891144,475.12
6.910709,479.53
6.93023,476.11
6.950458,476.33
6.970993,482.21
6.99066,475.88
7.009955,475.96
7.050882,451.76
7.072517,474.06
7.09234,479.14
7.111698,476.48
7.132108,477.03
7.15171,478.8
7.171445,480.56
7.190851,479.8
7.211661,486.42
7.233822,501.87
7.255374,500.35
7.277921,505.12
7.298295,481.01
7.317978,475.78
7.337432,476.09
7.356782,474.85
7.37687,475.24
7.396418,476.59
7.415935,491.54
7.433739,497.86
7.452679,487.63
7.471403,479.61
7.489284,478.57
7.505444,475.78
7.523514,493.09
7.542108,483.12
7.559162,479.33
7.578275,479.69
7.597715,484.3
7.615574,483.9
7.633613,479.91
7.670471,454.58
7.689948,476.2
7.709541,473.75
7.729149,474.45
7.749066,477.0
7.768708,476.18
7.788386,477.94
7.808668,480.94
7.830978,500.69
7.852867,504.89
7.878762,496.11
7.915798,454.22
7.936184,477.73
7.955622,477.41
7.974942,474.89
7.994968,480.97
8.015201,477.44
8.036309,505.66
8.056283,481.23
8.076058,474.67
8.096137,475.03
8.128589,458.01
8.157284,461.14
8.17658,474.02
8.196636,476.27
8.215922,476.35
8.2352,473.43
8.25438,477.86
8.274342,475.48
8.293525,472.87
8.312883,490.04
8.332052,480.01
