0.20,488
0.22,483
0.24,489
0.26,485
0.28,492
0.30,483
0.32,485
0.34,484
0.38,464
0.40,470
0.42,486
0.43,483
0.45,488
0.47,485
0.49,488
0.51,485
0.53,485
0.54,474
0.56,477
0.59,458
0.61,453
0.63,491
0.64,460
0.66,495
0.68,462
0.70,495
0.71,470
0.73,488
0.75,497
0.77,488
0.80,475
0.83,467
0.85,486
0.87,489
0.89,487
0.91,488
0.93,488
0.95,487
0.97,486
0.98,487
1.00,486
1.02,488
1.04,487
1.06,489
1.08,489
1.10,490
1.12,490
1.14,486
1.16,488
1.18,489
1.20,489
1.21,488
1.23,492
1.25,491
1.27,485
1.29,484
1.31,481
1.32,483
1.34,489
1.36,482
1.38,485
1.40,475
1.43,460
1.45,484
1.47,486
1.50,485
1.52,486
1.54,489
1.56,487
1.58,486
1.60,488
1.62,487
1.65,470
1.68,475
1.70,485
1.73,488
1.75,485
1.77,485
1.79,490
1.81,488
1.83,488
1.85,486
1.87,487
1.89,486
1.91,487
1.93,489
1.95,485
1.97,490
2.00,487
2.02,490
2.04,489
2.06,486
2.08,487
2.10,487
2.12,489
2.14,490
2.16,486
2.18,488
2.20,486
2.22,492
2.24,484
2.27,487
2.29,488
2.31,488
2.33,487
2.35,489
2.37,486
2.39,489
2.41,485
2.43,493
2.45,487
2.47,488
2.49,487
2.51,488
2.53,487
2.56,486
2.58,490
2.60,485
2.62,489
2.64,487
2.66,489
2.68,489
2.70,488
2.72,487
2.74,490
2.76,486
2.78,488
2.80,491
2.82,484
2.85,488
2.87,489
2.89,488
2.91,486
2.93,486
2.95,490
2.97,485
2.99,487
3.01,490
3.03,487
3.05,488
3.08,488
3.10,489
3.12,489
3.14,488
3.16,488
3.18,489
3.20,488
3.22,488
3.24,489
3.26,488
3.28,488
3.30,490
3.32,490
3.34,486
3.37,490
3.39,487
3.41,487
3.43,483
3.45,487
3.47,487
3.49,486
3.51,489
3.53,492
3.57,453
3.59,485
3.61,489
3.63,485
3.65,490
3.67,486
3.69,488
3.72,487
3.74,483
3.76,488
3.78,479
3.82,462
3.84,486
3.86,481
3.88,483
3.89,483
3.91,485
3.93,480
3.95,482
3.97,485
3.99,483
4.02,472
4.05,464
4.07,484
4.10,489
4.12,491
4.14,492
4.16,490
4.18,491
4.20,491
4.22,491
4.24,490
4.26,487
4.28,486
4.30,490
4.32,488
4.34,487
4.37,487
4.39,488
4.41,489
4.43,489
4.45,485
4.47,489
4.49,487
4.51,489
4.53,487
4.55,491
4.57,488
4.59,488
4.61,485
4.64,490
4.66,486
4.68,488
4.70,489
4.72,490
4.74,488
4.76,488
4.78,491
4.80,489
4.82,490
4.84,488
4.86,491
4.88,489
4.91,487
4.93,491
4.95,487
4.97,489
4.99,489
5.01,490
5.03,491
5.05,487
5.07,491
5.09,486
5.11,487
5.13,488
5.15,486
5.17,489
5.19,487
5.21,488
5.23,486
5.25,487
5.27,487
5.31,456
5.33,483
5.35,487
5.37,485
5.39,486
5.40,483
5.42,488
5.44,484
5.46,485
5.47,484
5.49,490
5.53,465
5.55,484
5.57,490
5.59,494
5.61,490
5.63,490
5.65,486
5.67,493
5.69,487
5.71,493
5.74,482
5.77,469
5.79,489
5.81,489
5.83,488
5.85,492
5.87,493
5.89,490
5.91,492
5.93,489
5.95,488
5.99,457
6.01,488
6.03,491
6.05,487
6.07,492
6.09,489
6.11,490
6.13,487
6.15,489
6.17,490
6.21,464
6.23,486
6.25,487
6.27,492
6.29,490
6.31,493
6.33,494
6.35,489
6.37,489
6.39,491
6.42,478
6.45,472
6.47,491
6.49,489
6.51,488
6.53,489
6.55,490
6.57,489
6.59,490
6.61,490
6.63,489
6.67,457
6.69,488
6.71,490
6.73,490
6.75,489
6.77,491
6.79,488
6.81,490
6.83,489
6.85,489
6.89,467
6.91,482
6.93,488
6.95,490
6.97,490
6.99,490
7.01,489
7.03,492
7.05,489
7.07,488
7.10,476
7.13,472
7.15,491
7.17,489
7.19,494
7.21,490
7.23,493
7.25,495
7.27,493
7.29,490
7.31,492
7.35,459
7.37,490
7.39,492
7.41,487
7.43,493
7.45,489
7.47,492
7.49,492
7.51,492
7.53,489
7.57,467
7.59,487
7.61,493
7.63,490
7.65,491
7.67,490
7.69,488
7.71,486
7.73,491
7.75,490
7.78,475
7.81,469
7.83,490
7.85,490
7.87,489
7.89,489
7.91,491
7.93,489
7.95,488
7.97,491
7.99,491
8.03,464
8.05,487
8.07,487
8.09,491
8.11,489
8.13,488
8.15,491
8.17,489
8.19,489
8.21,490
8.25,466
8.27,485
8.29,492
8.31,489
8.33,490
8.35,491
8.37,495
8.39,490
8.41,493
8.43,490
8.46,484
8.49,465
8.51,487
8.52,488
8.54,487
8.56,487
8.58,489
8.60,495
8.61,489
8.63,490
8.65,488
8.68,479
8.71,462
8.73,489
8.76,485
8.77,487
8.79,487
8.81,487
8.83,485
8.85,488
8.86,490
8.88,489
8.91,474
8.94,465
8.96,484
8.98,483
8.99,489
9.01,487
9.03,485
9.05,486
9.07,485
9.09,484
9.11,484
9.13,479
9.16,465
9.18,485
9.20,484
9.22,487
9.24,487
9.26,497
9.28,497
9.30,492
9.31,485
9.33,485
9.36,474
9.39,465
9.41,486
9.43,485
9.44,487
9.46,487
9.48,486
9.50,484
9.52,488
9.54,488
9.56,487
9.58,469
9.61,470
9.63,484
9.65,486
9.67,486
9.69,484
9.71,490
9.72,488
9.74,484
9.76,489
9.78,485
9.81,474
9.84,471
9.86,486
9.88,488
9.90,504
9.92,488
9.94,490
9.96,486
9.98,486
9.99,486
10.01,486
10.04,465
10.07,475
10.09,487
10.11,486
10.13,489
10.14,484
10.16,488
10.18,488
10.20,484
10.22,486
10.24,483
10.27,459
10.29,478
10.31,486
10.33,490
10.35,485
10.37,484
10.39,487
10.41,488
10.42,485
10.44,488
10.46,485
10.49,464
10.52,476
10.54,485
10.55,492
10.57,486
10.59,486
10.61,487
10.63,484
10.65,488
10.67,485
10.69,487
