0.21,543
0.24,541
0.27,543
0.30,539
0.33,544
0.36,540
0.39,538
0.42,535
0.44,510
0.47,514
0.49,509
0.51,518
0.54,508
0.56,507
0.58,509
0.61,480
0.64,514
0.66,526
0.69,522
0.71,526
0.73,525
0.76,527
0.78,525
0.81,526
0.83,520
0.86,504
0.90,526
0.93,542
0.96,544
0.99,553
1.02,555
1.04,538
1.07,538
1.09,539
1.12,537
1.14,532
1.17,537
1.19,528
1.21,535
1.24,533
1.26,539
1.29,537
1.31,536
1.34,540
1.38,498
1.41,543
1.43,539
1.45,538
1.48,540
1.51,549
1.53,542
1.56,538
1.58,536
1.61,540
1.65,497
1.68,537
1.70,536
1.73,538
1.75,542
1.78,542
1.80,538
1.83,540
1.85,540
1.88,537
1.92,500
1.94,537
1.97,539
1.99,544
2.02,538
2.04,540
2.07,540
2.09,541
2.12,540
2.14,530
2.19,503
2.21,542
2.23,543
2.26,536
2.28,536
2.31,538
2.33,539
2.36,537
2.38,538
2.41,538
2.45,500
2.47,541
2.50,540
2.52,540
2.55,541
2.57,541
2.60,547
2.62,540
2.65,540
2.67,541
2.72,497
2.74,540
2.77,536
2.80,538
2.82,542
2.85,533
2.87,546
2.90,544
2.92,536
2.95,540
2.97,539
3.00,538
3.02,537
3.05,535
3.07,539
3.10,548
3.12,550
3.15,547
3.18,549
3.21,556
3.24,552
3.27,555
3.30,551
3.32,553
3.35,549
3.38,548
3.41,553
3.44,557
3.47,549
3.50,546
3.53,551
3.56,556
3.59,553
3.62,552
3.64,538
3.67,541
3.69,544
3.72,542
3.74,543
3.77,539
3.79,537
3.81,542
3.84,541
3.86,541
3.89,547
3.91,544
3.94,547
3.96,545
3.99,545
4.01,546
4.04,544
4.06,541
4.09,549
4.12,545
4.14,546
4.17,551
4.19,545
4.22,549
4.24,547
4.27,545
4.29,548
4.32,544
4.34,546
4.37,544
4.39,546
4.42,548
4.45,547
4.47,548
4.50,554
4.52,545
4.55,540
4.58,541
4.62,511
4.65,545
4.67,547
4.70,542
4.73,545
4.75,543
4.78,543
4.81,543
4.83,546
4.86,544
4.89,546
4.92,545
4.94,546
4.97,544
5.00,545
5.03,547
5.05,543
5.08,546
5.11,547
5.14,544
5.16,546
5.19,542
5.22,538
5.25,545
5.27,541
5.30,543
5.33,539
5.36,540
5.38,542
5.41,540
5.44,544
5.47,544
5.49,544
5.52,540
5.55,543
5.57,546
5.60,547
5.64,514
5.67,531
5.70,545
5.72,542
5.75,543
5.77,542
5.80,545
5.82,543
5.85,542
5.88,546
5.90,546
5.93,547
5.95,550
5.98,547
6.00,546
6.03,544
6.05,546
6.08,548
6.11,544
6.13,541
6.16,547
6.18,548
6.21,546
6.24,551
6.26,551
6.29,552
6.31,551
6.34,549
6.37,550
6.39,552
6.42,549
6.44,552
6.47,550
6.50,551
6.52,550
6.55,551
6.57,551
6.60,551
6.63,564
6.65,551
6.68,552
6.70,551
6.73,551
6.76,553
6.78,551
6.81,550
6.83,551
6.86,551
6.89,545
6.91,546
6.94,547
6.96,548
6.99,546
7.02,548
7.05,555
7.08,559
7.11,557
7.13,557
7.16,555
7.19,547
7.21,542
7.24,547
7.26,549
7.29,549
7.31,547
7.34,547
7.36,546
7.39,540
7.41,543
7.44,543
7.46,547
7.49,544
7.51,545
7.54,545
7.56,549
7.59,544
7.62,543
7.64,543
7.67,551
7.69,550
7.72,551
7.74,548
7.77,549
7.79,549
7.82,547
7.84,546
7.87,546
7.89,552
7.92,545
7.94,546
7.97,546
8.00,547
8.02,547
8.05,551
8.07,550
8.10,549
8.12,550
8.15,552
8.17,549
8.20,549
8.23,550
8.25,545
8.28,547
8.30,554
8.33,550
8.35,542
8.38,544
8.41,543
8.43,543
8.46,541
8.50,505
8.52,547
8.55,541
8.57,543
8.60,547
8.62,542
8.65,545
8.68,545
8.70,542
8.74,530
8.78,514
8.81,542
8.83,542
8.86,542
8.89,543
8.91,545
8.94,544
8.97,540
9.00,548
9.02,548
9.05,543
9.08,541
9.10,542
9.13,538
9.16,544
9.19,551
9.21,550
9.24,547
9.27,537
9.31,509
9.34,547
9.36,545
9.39,549
9.42,538
9.44,548
9.47,545
9.50,547
9.53,542
9.57,501
9.59,545
9.62,540
9.64,544
9.67,543
9.69,543
9.72,541
9.74,545
9.76,542
9.79,541
9.83,504
9.86,544
9.88,545
9.91,540
9.93,548
9.96,546
9.98,543
10.01,580
10.03,580
10.06,577
10.10,538
10.13,586
10.15,586
10.18,585
10.20,572
10.23,545
10.25,544
10.28,547
10.30,545
10.33,545
10.35,548
10.38,545
10.40,547
10.43,545
10.45,539
10.48,546
10.50,545
10.53,540
10.55,542
10.58,550
10.60,545
10.63,538
10.66,546
10.68,545
10.71,546
10.73,547
10.76,545
10.78,541
10.81,543
10.83,546
10.86,541
10.88,543
10.90,538
10.93,539
10.95,542
10.98,539
11.00,540
11.03,540
11.05,537
11.08,539
11.10,545
11.13,542
11.15,550
11.18,544
11.20,547
11.23,541
11.26,535
11.29,520
11.32,546
11.35,545
11.37,543
11.39,546
11.42,544
11.45,545
11.47,545
11.49,544
11.53,529
11.56,518
11.59,546
11.61,544
11.64,547
11.66,550
11.69,550
11.71,546
11.74,544
11.76,545
11.80,540
11.83,522
11.86,540
11.88,544
11.91,544
11.93,540
11.96,547
11.98,547
12.01,546
12.03,544
12.07,530
12.10,522
12.13,543
12.15,548
12.18,542
12.20,542
12.23,545
12.25,542
12.28,542
12.30,537
12.32,539
12.36,543
12.38,542
12.41,538
12.43,540
12.46,537
12.48,537
12.51,531
12.54,551
12.56,548
12.59,544
12.61,549
12.64,544
12.66,554
12.69,542
12.72,549
12.74,547
12.77,540
12.80,540
12.84,507
12.87,540
12.89,543
12.92,543
12.94,546
12.97,543
12.99,540
13.02,547
13.04,542
13.08,530
13.12,513
13.14,542
13.17,542
13.19,543
13.22,542
13.24,542
13.27,543
13.30,543
13.32,548
13.36,534
13.40,517
13.42,546
13.45,543
13.48,540
