0.17,536
0.19,515
0.21,511
0.23,511
0.25,513
0.27,511
0.29,513
0.31,510
0.33,512
0.35,510
0.37,514
0.39,510
0.41,508
0.44,513
0.46,513
0.48,510
0.50,511
0.52,511
0.54,515
0.56,511
0.58,505
0.60,516
0.63,514
0.65,513
0.67,512
0.69,514
0.71,514
0.73,517
0.75,518
0.77,515
0.79,511
0.82,524
0.84,514
0.87,516
0.89,515
0.91,515
0.93,513
0.95,517
0.97,514
0.99,521
1.03,486
1.06,527
1.08,519
1.10,520
1.13,522
1.15,516
1.17,515
1.19,524
1.21,519
1.23,516
1.25,517
1.27,524
1.30,517
1.32,519
1.34,519
1.36,518
1.38,518
1.40,518
1.42,520
1.44,518
1.47,517
1.49,516
1.51,517
1.53,518
1.55,519
1.57,517
1.59,519
1.61,514
1.63,515
1.66,515
1.68,515
1.70,517
1.72,515
1.75,514
1.77,512
1.79,509
1.81,511
1.83,509
1.85,513
1.87,518
1.89,515
1.91,514
1.94,515
1.96,516
1.98,509
2.00,509
2.02,511
2.04,520
2.08,479
2.10,511
2.13,517
2.15,516
2.17,514
2.19,512
2.22,516
2.24,516
2.26,516
2.28,517
2.31,520
2.33,509
2.35,508
2.37,517
2.39,516
2.41,515
2.43,512
2.45,515
2.47,516
2.50,517
2.52,516
2.54,512
2.56,510
2.58,512
2.60,517
2.63,514
2.65,512
2.67,518
2.69,508
2.73,480
2.75,512
2.77,513
2.80,520
2.82,519
2.84,520
2.87,515
2.89,515
2.91,516
2.93,516
2.95,517
2.97,515
3.00,516
3.02,517
3.04,515
3.06,516
3.08,513
3.10,516
3.12,515
3.15,517
3.17,517
3.19,521
3.21,517
3.23,487
3.25,493
3.27,487
3.29,497
3.31,488
3.33,512
3.35,504
3.37,494
3.39,489
3.41,499
3.43,504
3.46,509
3.47,475
3.50,522
3.52,512
3.54,477
3.56,502
3.58,477
3.60,510
3.62,484
3.64,496
3.66,483
3.68,497
3.70,494
3.72,487
3.74,496
3.76,485
3.78,509
3.80,475
3.82,499
3.84,473
3.86,475
3.87,472
3.89,472
3.91,472
3.93,473
3.95,476
3.97,472
3.99,470
4.01,471
4.03,467
4.04,467
4.06,464
4.08,465
4.10,466
4.11,465
4.15,474
4.17,472
4.19,514
4.21,475
4.23,499
4.25,472
4.27,499
4.29,483
4.31,496
4.33,480
4.35,499
4.39,463
4.41,505
4.43,482
4.45,508
4.47,483
4.49,500
4.51,514
4.53,519
4.55,517
4.57,514
4.59,515
4.62,517
4.64,517
4.66,515
4.68,514
4.70,514
4.72,517
4.75,518
4.77,514
4.79,518
4.81,516
4.83,516
4.85,515
4.88,519
4.90,510
4.92,516
4.94,512
4.96,516
4.98,517
5.00,517
5.02,516
5.05,517
5.07,517
5.09,518
5.11,516
5.13,516
5.15,517
5.18,516
5.20,517
5.22,516
5.24,518
5.26,515
5.28,517
5.31,521
5.33,516
5.35,515
5.37,517
5.39,514
5.41,518
5.43,515
5.46,517
5.48,515
5.50,515
5.52,516
5.54,517
5.56,515
5.58,516
5.61,515
5.63,514
5.65,517
5.67,518
5.69,518
5.71,518
5.74,517
5.76,519
5.78,514
5.80,519
5.82,517
5.84,526
5.87,526
5.89,525
5.91,526
5.93,524
5.95,528
5.98,519
6.00,517
6.02,517
6.04,517
6.06,520
6.08,516
6.10,517
6.13,519
6.15,519
6.17,520
6.19,519
6.21,517
6.23,517
6.26,517
6.28,516
6.30,517
6.32,519
6.34,516
6.36,515
6.39,518
6.41,515
6.43,518
6.45,515
6.47,518
6.49,518
6.51,515
6.53,509
6.56,519
6.58,517
6.60,515
6.62,517
6.64,519
6.66,515
6.69,517
6.71,517
6.73,520
6.75,516
6.77,515
6.79,519
6.82,515
6.84,517
6.86,516
6.88,518
6.90,519
6.92,514
6.94,517
6.97,518
6.99,520
7.01,519
7.03,519
7.05,516
7.07,520
7.10,518
7.12,516
7.14,519
7.16,518
7.18,519
7.20,516
7.23,519
7.25,516
7.27,519
7.29,517
7.31,516
7.33,516
7.35,518
7.38,518
7.40,519
7.42,516
7.44,516
7.46,518
7.48,522
7.51,519
7.53,518
7.55,517
7.57,517
7.59,517
7.61,520
7.64,515
7.66,517
7.68,516
7.70,516
7.73,517
7.75,516
7.77,522
7.80,519
7.82,520
7.84,522
7.86,518
7.89,518
7.91,510
7.93,510
7.96,527
7.98,514
8.00,521
8.02,525
8.04,530
8.07,522
8.09,521
8.11,522
8.13,522
8.16,541
8.18,521
8.21,522
8.23,518
8.25,517
8.27,520
8.30,525
8.32,522
8.35,520
8.37,522
8.39,519
8.42,523
8.44,521
8.47,522
8.49,521
8.51,520
8.54,521
8.56,521
8.58,521
8.61,522
8.63,520
8.65,520
8.68,519
8.70,520
8.72,524
8.75,520
8.77,518
8.79,517
8.81,517
